obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,8283511000001101,8265911000001106,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral solution (Special Order),Azathioprine 2.5mg/5ml oral liquid,solution.oral
amp,8283611000001102,8267811000001106,0802010G0AACBCB,Azathioprine 2.5mg/5ml oral suspension (Special Order),Azathioprine 2.5mg/5ml oral liquid,suspension.oral
amp,12222611000001107,12215111000001101,0802010G0AACCCC,Azathioprine 80mg/5ml oral suspension (Special Order),Azathioprine 80mg/5ml oral liquid,suspension.oral
amp,12222511000001108,12218111000001106,0802010G0AACCCC,Azathioprine 80mg/5ml oral solution (Special Order),Azathioprine 80mg/5ml oral liquid,solution.oral
amp,8307711000001107,8291411000001103,0802010G0AACDCD,Azathioprine 90mg/5ml oral solution (Special Order),Azathioprine 90mg/5ml oral liquid,solution.oral
amp,8307511000001102,8292211000001109,0802010G0AACDCD,Azathioprine 90mg/5ml oral suspension (Special Order),Azathioprine 90mg/5ml oral liquid,suspension.oral
amp,8282711000001103,8262111000001101,0802010G0AACECE,Azathioprine 13mg/5ml oral solution (Special Order),Azathioprine 13mg/5ml oral liquid,solution.oral
amp,8282811000001106,8263511000001103,0802010G0AACECE,Azathioprine 13mg/5ml oral suspension (Special Order),Azathioprine 13mg/5ml oral liquid,suspension.oral
amp,16035911000001102,16012511000001109,0802010G0AACGCG,Azathioprine 250mg/5ml oral solution (Special Order),Azathioprine 250mg/5ml oral liquid,solution.oral
amp,16036011000001105,16014711000001109,0802010G0AACGCG,Azathioprine 250mg/5ml oral suspension (Special Order),Azathioprine 250mg/5ml oral liquid,suspension.oral
amp,8308411000001102,8278511000001101,0802010G0AACHCH,Azathioprine 50mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 50mg/5ml oral suspension,suspension.oral
amp,8284111000001107,8269711000001106,0802010G0AACICI,Azathioprine 25mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 25mg/5ml oral suspension,suspension.oral
amp,8282011000001100,8260111000001100,0802010G0AACJCJ,Azathioprine 100mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 100mg/5ml oral suspension,suspension.oral
amp,8283911000001108,8268111000001103,0802010G0AACKCK,Azathioprine 20mg/5ml oral suspension (Drug Tariff Special Order),Azathioprine 20mg/5ml oral suspension,suspension.oral
amp,31002111000001104,31000011000001104,0802010G0AACLCL,Azathioprine 65mg/5ml oral suspension (Special Order),Azathioprine 65mg/5ml oral suspension,suspension.oral
amp,327071005,284711000001102,0802010G0BCAAAD,Imuran 25mg tablets (Aspen Pharma Trading Ltd),Imuran 25mg tablets,tablet.oral
amp,327070006,675711000001108,0802010G0BCABAE,Imuran 50mg tablets (Aspen Pharma Trading Ltd),Imuran 50mg tablets,tablet.oral
amp,327072003,906711000001106,0802010G0BCACAA,Imuran 50mg powder for solution for injection vials (Aspen Pharma Trading Ltd),Imuran 50mg powder for solution for injection vials,solutioninjection.intravenous
amp,327070006,318611000001108,0802010G0BEAAAE,Immunoprin 50mg tablets (Ashbourne Pharmaceuticals Ltd),Immunoprin 50mg tablets,tablet.oral
amp,327070006,26658011000001100,0802010G0BHAAAE,Azapress 50mg tablets (Ennogen Pharma Ltd),Azapress 50mg tablets,tablet.oral
amp,327104000,18164311000001107,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Actavis UK Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18310411000001102,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (A A H Pharmaceuticals Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18342411000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Alliance Healthcare (Distribution) Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18464211000001103,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Accord Healthcare Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18477711000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Dr Reddy's Laboratories (UK) Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18622711000001109,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Phoenix Healthcare Distribution Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,18728911000001102,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Sigma Pharmaceuticals Plc),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,20312011000001106,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Sandoz Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,21808611000001106,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Waymade Healthcare Plc),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,21842611000001101,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Cubic Pharmaceuticals Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,22352411000001100,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (AM Distributions (Yorkshire) Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,22409911000001101,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (DE Pharmaceuticals),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,22605811000001106,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Colorama Pharmaceuticals Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,23218811000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (J M McGill Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,23958811000001104,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Niche Pharma Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,24028011000001102,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (CST Pharma Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,24571011000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Mawdsley-Brooks & Company Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,25881711000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Icarus Pharmaceuticals Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327104000,32424411000001104,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Kent Pharmaceuticals Ltd),Mycophenolate mofetil 250mg capsules,capsule.oral
amp,327106003,18164511000001101,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Actavis UK Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,18310611000001104,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (A A H Pharmaceuticals Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,18342611000001108,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Alliance Healthcare (Distribution) Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,18412111000001102,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Mylan),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,18464411000001104,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Accord Healthcare Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,18477511000001100,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Dr Reddy's Laboratories (UK) Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,18622911000001106,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Phoenix Healthcare Distribution Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,18730111000001104,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Sigma Pharmaceuticals Plc),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,19429811000001107,0802010M0AAABAB,Mycophenolate motefil 500mg tablets (Wockhardt UK Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,20312211000001101,0802010M0AAABAB,Mycophenolate motefil 500mg tablets (Sandoz Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,21808811000001105,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Waymade Healthcare Plc),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,22464411000001109,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Arrow Generics Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,24405511000001101,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (DE Pharmaceuticals),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,30849511000001103,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Mawdsley-Brooks & Company Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,32424611000001101,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Kent Pharmaceuticals Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,327106003,35725211000001106,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Tillomed Laboratories Ltd),Mycophenolate mofetil 500mg tablets,tablet.oral
amp,13000511000001100,12986311000001108,0802010M0AAACAC,Mycophenolate mofetil 250mg/5ml oral suspension (Special Order),Mycophenolate mofetil 250mg/5ml oral suspension,suspension.oral
amp,13000611000001101,12987211000001103,0802010M0AAADAD,Mycophenolate mofetil 300mg/5ml oral suspension (Special Order),Mycophenolate mofetil 300mg/5ml oral suspension,suspension.oral
amp,13000711000001105,12988111000001105,0802010M0AAAEAE,Mycophenolate mofetil 500mg/5ml oral suspension (Special Order),Mycophenolate mofetil 500mg/5ml oral suspension,suspension.oral
amp,13000311000001106,12984311000001102,0802010M0AAAGAG,Mycophenolate mofetil 100mg/5ml oral suspension (Special Order),Mycophenolate mofetil 100mg/5ml oral suspension,suspension.oral
amp,327109005,33341411000001104,0802010M0AAAHAH,Mycophenolate mofetil 500mg powder for concentrate for solution for infusion vials (Accord Healthcare Ltd),Mycophenolate mofetil 500mg inf vials,solutioninfusion.intravenous
amp,13000411000001104,12984911000001101,0802010M0AAAIAI,Mycophenolate mofetil 125mg/5ml oral suspension (Special Order),Mycophenolate mofetil 125mg/5ml oral suspension,suspension.oral
amp,327104000,3659911000001102,0802010M0BBAAAA,CellCept 250mg capsules (Roche Products Ltd),CellCept 250mg capsules,capsule.oral
amp,327106003,3661611000001102,0802010M0BBABAB,CellCept 500mg tablets (Roche Products Ltd),CellCept 500mg tablets,tablet.oral
amp,327109005,4346311000001104,0802010M0BBADAH,CellCept 500mg powder for solution for infusion vials (Roche Products Ltd),CellCept 500mg powder for solution for infusion vials,solutioninfusion.intravenous
amp,4897811000001103,4881311000001100,0802010M0BBAEAJ,CellCept 1g/5ml oral suspension (Roche Products Ltd),CellCept 1g/5ml oral suspension,suspension.oral
amp,4897811000001103,4881311000001100,0802010M0BBAEAJ,CellCept 1g/5ml oral suspension (Roche Products Ltd),CellCept 1g/5ml oral suspension,suspension.gastroenteral
amp,327106003,18163911000001106,0802010M0BCAAAB,Myfenax 500mg tablets (Teva UK Ltd),Myfenax 500mg tablets,tablet.oral
amp,327104000,18164111000001105,0802010M0BCABAA,Myfenax 250mg capsules (Teva UK Ltd),Myfenax 250mg capsules,capsule.oral
amp,327104000,18166911000001100,0802010M0BDAAAA,Arzip 250mg capsules (Zentiva),Arzip 250mg capsules,capsule.oral
amp,327106003,18166711000001102,0802010M0BDABAB,Arzip 500mg tablets (Zentiva),Arzip 500mg tablets,tablet.oral
amp,327082002,16550511000001102,0802020G0AAACAC,Ciclosporin 25mg capsules (A A H Pharmaceuticals Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,17856611000001101,0802020G0AAACAC,Ciclosporin 25mg capsules (Phoenix Healthcare Distribution Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,21263111000001101,0802020G0AAACAC,Ciclosporin 25mg capsules (Sigma Pharmaceuticals Plc),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,21835711000001102,0802020G0AAACAC,Ciclosporin 25mg capsules (Cubic Pharmaceuticals Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,22408311000001108,0802020G0AAACAC,Ciclosporin 25mg capsules (DE Pharmaceuticals),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,22604211000001109,0802020G0AAACAC,Ciclosporin 25mg capsules (Colorama Pharmaceuticals Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,23428411000001104,0802020G0AAACAC,Ciclosporin 25mg capsules (J M McGill Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,23936511000001102,0802020G0AAACAC,Ciclosporin 25mg capsules (Niche Pharma Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,24157711000001107,0802020G0AAACAC,Ciclosporin 25mg capsules (Ethigen Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,24519911000001104,0802020G0AAACAC,Ciclosporin 25mg capsules (Mawdsley-Brooks & Company Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,25694011000001104,0802020G0AAACAC,Ciclosporin 25mg capsules (Icarus Pharmaceuticals Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,26021211000001109,0802020G0AAACAC,Ciclosporin 25mg capsules (Ennogen Healthcare Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327082002,28122711000001107,0802020G0AAACAC,Ciclosporin 25mg capsules (Pharma-z Ltd),Ciclosporin 25mg capsules,capsule.oral
amp,327083007,16550911000001109,0802020G0AAADAD,Ciclosporin 100mg capsules (A A H Pharmaceuticals Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,17857011000001106,0802020G0AAADAD,Ciclosporin 100mg capsules (Phoenix Healthcare Distribution Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,21263511000001105,0802020G0AAADAD,Ciclosporin 100mg capsules (Sigma Pharmaceuticals Plc),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,21835311000001101,0802020G0AAADAD,Ciclosporin 100mg capsules (Cubic Pharmaceuticals Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,22408711000001107,0802020G0AAADAD,Ciclosporin 100mg capsules (DE Pharmaceuticals),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,22604011000001104,0802020G0AAADAD,Ciclosporin 100mg capsules (Colorama Pharmaceuticals Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,23428211000001103,0802020G0AAADAD,Ciclosporin 100mg capsules (J M McGill Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,23936311000001108,0802020G0AAADAD,Ciclosporin 100mg capsules (Niche Pharma Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,24113511000001103,0802020G0AAADAD,Ciclosporin 100mg capsules (Lexon (UK) Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,24158111000001107,0802020G0AAADAD,Ciclosporin 100mg capsules (Ethigen Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,24520311000001104,0802020G0AAADAD,Ciclosporin 100mg capsules (Mawdsley-Brooks & Company Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,25695111000001104,0802020G0AAADAD,Ciclosporin 100mg capsules (Icarus Pharmaceuticals Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,26019111000001108,0802020G0AAADAD,Ciclosporin 100mg capsules (Ennogen Healthcare Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327083007,28122211000001100,0802020G0AAADAD,Ciclosporin 100mg capsules (Pharma-z Ltd),Ciclosporin 100mg capsules,capsule.oral
amp,327085000,16550711000001107,0802020G0AAAFAF,Ciclosporin 50mg capsules (A A H Pharmaceuticals Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,17856811000001102,0802020G0AAAFAF,Ciclosporin 50mg capsules (Phoenix Healthcare Distribution Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,21263311000001104,0802020G0AAAFAF,Ciclosporin 50mg capsules (Sigma Pharmaceuticals Plc),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,21835511000001107,0802020G0AAAFAF,Ciclosporin 50mg capsules (Cubic Pharmaceuticals Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,22408511000001102,0802020G0AAAFAF,Ciclosporin 50mg capsules (DE Pharmaceuticals),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,22604411000001108,0802020G0AAAFAF,Ciclosporin 50mg capsules (Colorama Pharmaceuticals Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,23428611000001101,0802020G0AAAFAF,Ciclosporin 50mg capsules (J M McGill Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,23936711000001107,0802020G0AAAFAF,Ciclosporin 50mg capsules (Niche Pharma Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,24157911000001109,0802020G0AAAFAF,Ciclosporin 50mg capsules (Ethigen Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,24520111000001101,0802020G0AAAFAF,Ciclosporin 50mg capsules (Mawdsley-Brooks & Company Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,25694711000001102,0802020G0AAAFAF,Ciclosporin 50mg capsules (Icarus Pharmaceuticals Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,26022211000001102,0802020G0AAAFAF,Ciclosporin 50mg capsules (Ennogen Healthcare Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,327085000,28123311000001103,0802020G0AAAFAF,Ciclosporin 50mg capsules (Pharma-z Ltd),Ciclosporin 50mg capsules,capsule.oral
amp,36139311000001109,3490711000001103,0802020G0BBAAAG,Sandimmun 100mg/ml oral solution (Novartis Pharmaceuticals UK Ltd),Sandimmun 100mg/ml oral solution,solution.oral
amp,36139511000001103,88611000001108,0802020G0BBABAE,Sandimmun 250mg/5ml concentrate for solution for infusion ampoules (Novartis Pharmaceuticals UK Ltd),Sandimmun 250mg/5ml concentrate for inf ampoules,solutioninfusion.intravenous
amp,36140311000001101,911911000001101,0802020G0BBACAA,Sandimmun 50mg/1ml concentrate for solution for infusion ampoules (Novartis Pharmaceuticals UK Ltd),Sandimmun 50mg/1ml concentrate for inf ampoules,solutioninfusion.intravenous
amp,327082002,347811000001104,0802020G0BBADAC,Sandimmun 25mg capsules (Novartis Pharmaceuticals UK Ltd),Sandimmun 25mg capsules,capsule.oral
amp,327083007,172611000001109,0802020G0BBAEAD,Sandimmun 100mg capsules (Novartis Pharmaceuticals UK Ltd),Sandimmun 100mg capsules,capsule.oral
amp,327085000,638611000001108,0802020G0BBAFAF,Sandimmun 50mg capsules (Novartis Pharmaceuticals UK Ltd),Sandimmun 50mg capsules,capsule.oral
amp,36139311000001109,3490411000001109,0802020G0BCAAAG,Neoral 100mg/ml oral solution (Novartis Pharmaceuticals UK Ltd),Neoral 100mg/ml oral solution,solution.oral
amp,327082002,660811000001100,0802020G0BCABAC,Neoral 25mg capsules (Novartis Pharmaceuticals UK Ltd),Neoral 25mg capsules,capsule.oral
amp,327085000,319211000001101,0802020G0BCACAF,Neoral 50mg capsules (Novartis Pharmaceuticals UK Ltd),Neoral 50mg capsules,capsule.oral
amp,327083007,456811000001107,0802020G0BCADAD,Neoral 100mg capsules (Novartis Pharmaceuticals UK Ltd),Neoral 100mg capsules,capsule.oral
amp,327090002,303511000001103,0802020G0BCAEAH,Neoral 10mg capsules (Novartis Pharmaceuticals UK Ltd),Neoral 10mg capsules,capsule.oral
amp,327082002,16306511000001107,0802020G0BEAAAC,Deximune 25mg capsules (Dexcel-Pharma Ltd),Deximune 25mg capsules,capsule.oral
amp,327085000,16306711000001102,0802020G0BEABAF,Deximune 50mg capsules (Dexcel-Pharma Ltd),Deximune 50mg capsules,capsule.oral
amp,327083007,16306911000001100,0802020G0BEACAD,Deximune 100mg capsules (Dexcel-Pharma Ltd),Deximune 100mg capsules,capsule.oral
amp,327082002,17666911000001105,0802020G0BFAAAC,Capimune 25mg capsules (Mylan),Capimune 25mg capsules,capsule.oral
amp,327085000,17665611000001109,0802020G0BFABAF,Capimune 50mg capsules (Mylan),Capimune 50mg capsules,capsule.oral
amp,327083007,17665811000001108,0802020G0BFACAD,Capimune 100mg capsules (Mylan),Capimune 100mg capsules,capsule.oral
amp,327083007,19376911000001102,0802020G0BGAAAD,Capsorin 100mg capsules (Morningside Healthcare Ltd),Capsorin 100mg capsules,capsule.oral
amp,327085000,19377111000001102,0802020G0BGABAF,Capsorin 50mg capsules (Morningside Healthcare Ltd),Capsorin 50mg capsules,capsule.oral
amp,327082002,19377311000001100,0802020G0BGACAC,Capsorin 25mg capsules (Morningside Healthcare Ltd),Capsorin 25mg capsules,capsule.oral
amp,36139311000001109,35206711000001106,0802020G0BGADAG,Capsorin 100mg/ml oral solution (Morningside Healthcare Ltd),Capsorin 100mg/ml oral solution,solution.oral
amp,327082002,28335911000001108,0802020G0BHAAAC,Vanquoral 25mg capsules (Teva UK Ltd),Vanquoral 25mg capsules,capsule.oral
amp,327085000,28337411000001106,0802020G0BHABAF,Vanquoral 50mg capsules (Teva UK Ltd),Vanquoral 50mg capsules,capsule.oral
amp,327083007,28338911000001102,0802020G0BHACAD,Vanquoral 100mg capsules (Teva UK Ltd),Vanquoral 100mg capsules,capsule.oral
amp,327090002,29934611000001109,0802020G0BHADAH,Vanquoral 10mg capsules (Teva UK Ltd),Vanquoral 10mg capsules,capsule.oral
amp,330026007,483011000001100,1001030F0AAAEAE,Penicillamine 125mg tablets (Alliance Healthcare (Distribution) Ltd),Penicillamine 125mg tablets,tablet.oral
amp,330026007,498611000001101,1001030F0AAAEAE,Penicillamine 125mg tablets (Kent Pharmaceuticals Ltd),Penicillamine 125mg tablets,tablet.oral
amp,330026007,690211000001104,1001030F0AAAEAE,Penicillamine 125mg tablets (Teva UK Ltd),Penicillamine 125mg tablets,tablet.oral
amp,330026007,745811000001108,1001030F0AAAEAE,Penicillamine 125mg tablets (Mylan),Penicillamine 125mg tablets,tablet.oral
amp,330026007,841011000001102,1001030F0AAAEAE,Penicillamine 125mg tablets (Actavis UK Ltd),Penicillamine 125mg tablets,tablet.oral
amp,330026007,900111000001107,1001030F0AAAEAE,Penicillamine 125mg tablets (A A H Pharmaceuticals Ltd),Penicillamine 125mg tablets,tablet.oral
amp,330026007,17953911000001107,1001030F0AAAEAE,Penicillamine 125mg tablets (Phoenix Healthcare Distribution Ltd),Penicillamine 125mg tablets,tablet.oral
amp,330026007,21842511000001100,1001030F0AAAEAE,Penicillamine 125mg tablets (Waymade Healthcare Plc),Penicillamine 125mg tablets,tablet.oral
amp,330026007,29983111000001105,1001030F0AAAEAE,Penicillamine 125mg tablets (Sigma Pharmaceuticals Plc),Penicillamine 125mg tablets,tablet.oral
amp,330026007,30074711000001109,1001030F0AAAEAE,Penicillamine 125mg tablets (DE Pharmaceuticals),Penicillamine 125mg tablets,tablet.oral
amp,330027003,41411000001107,1001030F0AAAFAF,Penicillamine 250mg tablets (Mylan),Penicillamine 250mg tablets,tablet.oral
amp,330027003,336111000001109,1001030F0AAAFAF,Penicillamine 250mg tablets (A A H Pharmaceuticals Ltd),Penicillamine 250mg tablets,tablet.oral
amp,330027003,366611000001106,1001030F0AAAFAF,Penicillamine 250mg tablets (Teva UK Ltd),Penicillamine 250mg tablets,tablet.oral
amp,330027003,764611000001101,1001030F0AAAFAF,Penicillamine 250mg tablets (Alliance Healthcare (Distribution) Ltd),Penicillamine 250mg tablets,tablet.oral
amp,330027003,795511000001101,1001030F0AAAFAF,Penicillamine 250mg tablets (Actavis UK Ltd),Penicillamine 250mg tablets,tablet.oral
amp,330027003,939011000001105,1001030F0AAAFAF,Penicillamine 250mg tablets (Kent Pharmaceuticals Ltd),Penicillamine 250mg tablets,tablet.oral
amp,330027003,17954111000001106,1001030F0AAAFAF,Penicillamine 250mg tablets (Phoenix Healthcare Distribution Ltd),Penicillamine 250mg tablets,tablet.oral
amp,330027003,21842911000001107,1001030F0AAAFAF,Penicillamine 250mg tablets (Waymade Healthcare Plc),Penicillamine 250mg tablets,tablet.oral
amp,330027003,30074911000001106,1001030F0AAAFAF,Penicillamine 250mg tablets (DE Pharmaceuticals),Penicillamine 250mg tablets,tablet.oral
